molecule,eigenvector
NM_178006,0.0005394549560978482
NM_182493,0.0005394549560978482
NM_182798,0.0005394549560978482
NM_198156,0.0005394549560978482
NM_199069,0.0005394549560978482
NM_199073,0.0005394549560978482
NM_199074,0.0005394549560978482
NM_199168,0.0005394549560978482
NM_201431,0.0005394549560978482
NM_201437,0.0005394549560978482
NM_207163,0.0005394549560978482
NM_207381,0.0005394549560978482
XM_005261935,0.0005394549560978482
XM_005271186,0.0005394549560978482
XM_006713496,0.0005394549560978482
XM_017002304,0.0005394549560978482
XM_017013719,0.0005394549560978482
XM_017023281,0.0005394549560978482
XM_017027667,0.0005394549560978482
XM_024447520,0.0005394549560978482
XM_024451308,0.0005394549560978482
XM_047422067,0.0005394549560978482
XM_047432996,0.0005394549560978482
XM_047434171,0.0005394549560978482
XM_047436462,0.0005394549560978482
XM_047436713,0.0005394549560978482
XM_047436715,0.0005394549560978482
XM_047436720,0.0005394549560978482
XM_047436722,0.0005394549560978482
XM_047436723,0.0005394549560978482
XM_047438862,0.0005394549560978482
XM_047441454,0.0005394549560978482
XM_047443595,0.0005394549560978482
NM_012415,0.000532541461178944
XM_005269138,0.0005276940043440998
NM_203349,0.0005263413623511882
NM_001018090,0.0005232896849862259
NM_001282564,0.0005232896849862259
NM_001285900,0.0005232896849862259
NM_018202,0.0005232896849862259
NM_002814,0.0005226108105473444
NM_170750,0.0005226108105473444
NM_003930,0.0005216338927557643
NM_004480,0.0005216338927557643
NM_178155,0.0005216338927557643
NM_198256,0.0005216338927557643
NM_183050,0.0005209736882914309
NM_001351591,0.0005207804367293252
NM_005230,0.000519269184367276
NM_198376,0.000519269184367276
NM_012421,0.0005175494575869515
NM_001258249,0.0005154755612972056
NM_021032,0.0005154755612972056
NM_001375970,0.0005150777350435814
NM_021141,0.0005150777350435814
NM_001198999,0.0005143176762585797
NM_001286635,0.0005143176762585797
NM_001286636,0.0005143176762585797
NM_001358351,0.0005143176762585797
NM_001401,0.0005143176762585797
NM_003794,0.0005143176762585797
NM_020858,0.0005143176762585797
NM_057159,0.0005143176762585797
NM_152734,0.0005143176762585797
NM_153616,0.0005143176762585797
NM_153617,0.0005143176762585797
NM_153618,0.0005143176762585797
NM_153619,0.0005143176762585797
NM_001320441,0.0005138166628935757
NM_001244606,0.0005132633142081363
NM_004279,0.0005131564584292422
NM_001321291,0.0005120828160551744
NM_001385175,0.0005120828160551744
NM_001190259,0.0005116849898015503
NM_001190260,0.0005116849898015503
NM_018984,0.0005116849898015503
NM_152785,0.0005116849898015503
NM_001127383,0.0005100294445771892
NM_001256909,0.0005100294445771892
NM_024843,0.0005100294445771892
XM_011544194,0.0005100294445771892
XM_047421184,0.0005100294445771892
XM_047421187,0.0005100294445771892
NM_015379,0.0005095964025323356
NM_138729,0.0005095964025323356
NM_001243228,0.0005092762793537249
NM_006226,0.0005049139029292909
XM_005246644,0.0005049139029292909
NM_001199919,0.0005042892171779148
NM_001367286,0.0005042892171779148
XM_017010935,0.0005042892171779148
NM_001168278,0.0004966519277777534
NM_001168280,0.0004966519277777534
NM_015472,0.0004966519277777534
NM_001300972,0.000496114838890216
NM_001300973,0.000496114838890216
NM_001300975,0.000496114838890216
NM_182603,0.000496114838890216
XM_017010627,0.0004898939313271361
XM_047445855,0.0004868422221162335
NM_001167928,0.0004866691357860109
NM_001167929,0.0004866691357860109
NM_153358,0.0004857861267237708
NM_001190992,0.00048429319629735706
NM_001244583,0.00048429319629735706
NM_012252,0.00048429319629735706
NM_000603,0.000483232213782004
NM_001001924,0.000483232213782004
NM_001001925,0.000483232213782004
NM_001199642,0.000483232213782004
NM_001284388,0.000483232213782004
NM_001284389,0.000483232213782004
NM_001368142,0.000483232213782004
NM_001378259,0.000483232213782004
NM_001397,0.000483232213782004
NM_002816,0.000483232213782004
NM_003336,0.000483232213782004
NM_004262,0.000483232213782004
NM_004741,0.000483232213782004
NM_004974,0.000483232213782004
NM_005140,0.000483232213782004
NM_006691,0.000483232213782004
NM_012098,0.000483232213782004
NM_018153,0.000483232213782004
NM_018289,0.000483232213782004
NM_024871,0.000483232213782004
NM_053034,0.000483232213782004
NM_101395,0.000483232213782004
NM_130438,0.000483232213782004
NM_144593,0.000483232213782004
NM_152451,0.000483232213782004
NM_174871,0.000483232213782004
NM_181762,0.000483232213782004
NM_182569,0.000483232213782004
XM_011541396,0.000483232213782004
XM_011541400,0.000483232213782004
XM_047419282,0.000483232213782004
XM_047422069,0.000483232213782004
XM_047436351,0.000483232213782004
NM_001287495,0.00048291455305712324
NM_001399872,0.00048291455305712324
NM_014862,0.00048291455305712324
XM_017029402,0.00048291455305712324
NM_173536,0.00048103219636333125
NM_003655,0.0004809004510553259
NM_153369,0.0004809004510553259
NM_173560,0.0004809004510553259
NM_032801,0.0004782807056733076
NM_001367549,0.0004758931553096623
XM_011513123,0.0004758931553096623
XM_047448910,0.0004758931553096623
XM_047448912,0.0004758931553096623
XM_047448913,0.0004758931553096623
NM_000284,0.0004739130208902126
NM_000863,0.0004739130208902126
NM_001002026,0.0004739130208902126
NM_001003937,0.0004739130208902126
NM_001010927,0.0004739130208902126
NM_001017923,0.0004739130208902126
NM_001031733,0.0004739130208902126
NM_001033520,0.0004739130208902126
NM_001039845,0.0004739130208902126
NM_001040100,0.0004739130208902126
NM_001040446,0.0004739130208902126
NM_001042437,0.0004739130208902126
NM_001079668,0.0004739130208902126
NM_001079906,0.0004739130208902126
NM_001079907,0.0004739130208902126
NM_001080545,0.0004739130208902126
NM_001083617,0.0004739130208902126
NM_001099668,0.0004739130208902126
NM_001101654,0.0004739130208902126
NM_001112732,0.0004739130208902126
NM_001114176,0.0004739130208902126
NM_001120,0.0004739130208902126
NM_001127493,0.0004739130208902126
NM_001130037,0.0004739130208902126
NM_001130156,0.0004739130208902126
NM_001130157,0.0004739130208902126
NM_001135863,0.0004739130208902126
NM_001135864,0.0004739130208902126
NM_001136509,0.0004739130208902126
NM_001139514,0.0004739130208902126
NM_001146069,0.0004739130208902126
NM_001160706,0.0004739130208902126
NM_001166295,0.0004739130208902126
NM_001168378,0.0004739130208902126
NM_001168379,0.0004739130208902126
NM_001171111,0.0004739130208902126
NM_001173454,0.0004739130208902126
NM_001173455,0.0004739130208902126
NM_001173456,0.0004739130208902126
NM_001184888,0.0004739130208902126
NM_001190983,0.0004739130208902126
NM_001195432,0.0004739130208902126
NM_001195433,0.0004739130208902126
NM_001195434,0.0004739130208902126
NM_001199973,0.0004739130208902126
NM_001199974,0.0004739130208902126
NM_001199987,0.0004739130208902126
NM_001206789,0.0004739130208902126
NM_001206946,0.0004739130208902126
NM_001242809,0.0004739130208902126
NM_001242813,0.0004739130208902126
NM_001242814,0.0004739130208902126
NM_001243194,0.0004739130208902126
NM_001243256,0.0004739130208902126
NM_001243812,0.0004739130208902126
NM_001253799,0.0004739130208902126
NM_001253801,0.0004739130208902126
NM_001256658,0.0004739130208902126
NM_001256661,0.0004739130208902126
NM_001258388,0.0004739130208902126
NM_001261424,0.0004739130208902126
NM_001261425,0.0004739130208902126
NM_001277067,0.0004739130208902126
NM_001278221,0.0004739130208902126
NM_001278252,0.0004739130208902126
NM_001278617,0.0004739130208902126
NM_001278639,0.0004739130208902126
NM_001278685,0.0004739130208902126
NM_001282755,0.0004739130208902126
NM_001282756,0.0004739130208902126
NM_001282940,0.0004739130208902126
NM_001283018,0.0004739130208902126
NM_001283026,0.0004739130208902126
NM_001284338,0.0004739130208902126
NM_001284339,0.0004739130208902126
NM_001286116,0.0004739130208902126
NM_001286233,0.0004739130208902126
NM_001286237,0.0004739130208902126
NM_001286569,0.0004739130208902126
NM_001286694,0.0004739130208902126
NM_001286695,0.0004739130208902126
NM_001288713,0.0004739130208902126
NM_001288714,0.0004739130208902126
NM_001288725,0.0004739130208902126
NM_001288726,0.0004739130208902126
NM_001289908,0.0004739130208902126
NM_001297749,0.0004739130208902126
NM_001317113,0.0004739130208902126
NM_001317116,0.0004739130208902126
NM_001317119,0.0004739130208902126
NM_001317994,0.0004739130208902126
NM_001318508,0.0004739130208902126
NM_001319043,0.0004739130208902126
NM_001319045,0.0004739130208902126
NM_001320816,0.0004739130208902126
NM_001321126,0.0004739130208902126
NM_001321860,0.0004739130208902126
NM_001322927,0.0004739130208902126
NM_001324116,0.0004739130208902126
NM_001330059,0.0004739130208902126
NM_001330122,0.0004739130208902126
NM_001330223,0.0004739130208902126
NM_001330305,0.0004739130208902126
NM_001330442,0.0004739130208902126
NM_001330443,0.0004739130208902126
NM_001347872,0.0004739130208902126
NM_001348946,0.0004739130208902126
NM_001350294,0.0004739130208902126
NM_001350706,0.0004739130208902126
NM_001350709,0.0004739130208902126
NM_001354229,0.0004739130208902126
NM_001354232,0.0004739130208902126
NM_001354240,0.0004739130208902126
NM_001354241,0.0004739130208902126
NM_001354243,0.0004739130208902126
NM_001354247,0.0004739130208902126
NM_001354249,0.0004739130208902126
NM_001354253,0.0004739130208902126
NM_001354255,0.0004739130208902126
NM_001354257,0.0004739130208902126
NM_001354260,0.0004739130208902126
NM_001354262,0.0004739130208902126
NM_001354266,0.0004739130208902126
NM_001354270,0.0004739130208902126
NM_001354274,0.0004739130208902126
NM_001354275,0.0004739130208902126
NM_001354276,0.0004739130208902126
NM_001354277,0.0004739130208902126
NM_001357,0.0004739130208902126
NM_001363046,0.0004739130208902126
NM_001363679,0.0004739130208902126
NM_001363711,0.0004739130208902126
NM_001363847,0.0004739130208902126
NM_001366466,0.0004739130208902126
NM_001366471,0.0004739130208902126
NM_001369781,0.0004739130208902126
NM_001369782,0.0004739130208902126
NM_001369783,0.0004739130208902126
NM_001369785,0.0004739130208902126
NM_001374782,0.0004739130208902126
NM_001375833,0.0004739130208902126
NM_001375834,0.0004739130208902126
NM_001375835,0.0004739130208902126
NM_001375836,0.0004739130208902126
NM_001377298,0.0004739130208902126
NM_001377299,0.0004739130208902126
NM_001377300,0.0004739130208902126
NM_001377301,0.0004739130208902126
NM_001378847,0.0004739130208902126
NM_001378848,0.0004739130208902126
NM_001378851,0.0004739130208902126
NM_001384546,0.0004739130208902126
NM_001384547,0.0004739130208902126
NM_001384889,0.0004739130208902126
NM_001385305,0.0004739130208902126
NM_001393360,0.0004739130208902126
NM_001396040,0.0004739130208902126
NM_001396043,0.0004739130208902126
NM_001407,0.0004739130208902126
NM_001420,0.0004739130208902126
NM_002448,0.0004739130208902126
NM_002493,0.0004739130208902126
NM_002776,0.0004739130208902126
NM_003115,0.0004739130208902126
NM_003238,0.0004739130208902126
NM_003274,0.0004739130208902126
NM_003317,0.0004739130208902126
NM_003358,0.0004739130208902126
NM_003387,0.0004739130208902126
NM_003843,0.0004739130208902126
NM_003924,0.0004739130208902126
NM_004089,0.0004739130208902126
NM_004091,0.0004739130208902126
NM_004465,0.0004739130208902126
NM_004620,0.0004739130208902126
NM_004718,0.0004739130208902126
NM_004737,0.0004739130208902126
NM_004948,0.0004739130208902126
NM_004963,0.0004739130208902126
NM_005149,0.0004739130208902126
NM_005249,0.0004739130208902126
NM_005570,0.0004739130208902126
NM_005664,0.0004739130208902126
NM_005967,0.0004739130208902126
NM_006016,0.0004739130208902126
NM_006136,0.0004739130208902126
NM_006154,0.0004739130208902126
NM_006157,0.0004739130208902126
NM_006516,0.0004739130208902126
NM_006909,0.0004739130208902126
NM_006984,0.0004739130208902126
NM_007008,0.0004739130208902126
NM_007111,0.0004739130208902126
NM_007166,0.0004739130208902126
NM_007315,0.0004739130208902126
NM_007375,0.0004739130208902126
NM_012213,0.0004739130208902126
NM_012454,0.0004739130208902126
NM_014033,0.0004739130208902126
NM_014035,0.0004739130208902126
NM_014056,0.0004739130208902126
NM_014337,0.0004739130208902126
NM_014484,0.0004739130208902126
NM_014593,0.0004739130208902126
NM_014660,0.0004739130208902126
NM_014781,0.0004739130208902126
NM_014937,0.0004739130208902126
NM_014942,0.0004739130208902126
NM_015610,0.0004739130208902126
NM_015912,0.0004739130208902126
NM_015962,0.0004739130208902126
NM_016003,0.0004739130208902126
NM_016201,0.0004739130208902126
NM_016369,0.0004739130208902126
NM_016483,0.0004739130208902126
NM_017452,0.0004739130208902126
NM_017454,0.0004739130208902126
NM_017752,0.0004739130208902126
NM_017777,0.0004739130208902126
NM_018304,0.0004739130208902126
NM_018401,0.0004739130208902126
NM_018555,0.0004739130208902126
NM_018994,0.0004739130208902126
NM_019040,0.0004739130208902126
NM_019644,0.0004739130208902126
NM_020062,0.0004739130208902126
NM_020398,0.0004739130208902126
NM_020457,0.0004739130208902126
NM_020464,0.0004739130208902126
NM_020927,0.0004739130208902126
NM_020977,0.0004739130208902126
NM_021825,0.0004739130208902126
NM_022080,0.0004739130208902126
NM_022443,0.0004739130208902126
NM_022734,0.0004739130208902126
NM_022825,0.0004739130208902126
NM_022843,0.0004739130208902126
NM_024421,0.0004739130208902126
NM_024512,0.0004739130208902126
NM_024654,0.0004739130208902126
NM_024838,0.0004739130208902126
NM_024979,0.0004739130208902126
NM_025179,0.0004739130208902126
NM_030759,0.0004739130208902126
NM_031407,0.0004739130208902126
NM_032153,0.0004739130208902126
NM_032876,0.0004739130208902126
NM_033429,0.0004739130208902126
NM_053281,0.0004739130208902126
NM_080660,0.0004739130208902126
NM_080911,0.0004739130208902126
NM_138732,0.0004739130208902126
NM_138999,0.0004739130208902126
NM_139069,0.0004739130208902126
NM_144777,0.0004739130208902126
NM_145290,0.0004739130208902126
NM_145695,0.0004739130208902126
NM_145888,0.0004739130208902126
NM_148175,0.0004739130208902126
NM_152414,0.0004739130208902126
NM_152688,0.0004739130208902126
NM_152697,0.0004739130208902126
NM_153207,0.0004739130208902126
NM_153449,0.0004739130208902126
NM_153645,0.0004739130208902126
NM_153828,0.0004739130208902126
NM_173588,0.0004739130208902126
NM_173698,0.0004739130208902126
NM_173802,0.0004739130208902126
NM_182488,0.0004739130208902126
NM_182739,0.0004739130208902126
NM_182763,0.0004739130208902126
NM_182848,0.0004739130208902126
NM_194250,0.0004739130208902126
NM_198480,0.0004739130208902126
NM_198920,0.0004739130208902126
NM_198941,0.0004739130208902126
NM_201551,0.0004739130208902126
NM_201648,0.0004739130208902126
NM_203473,0.0004739130208902126
NM_203475,0.0004739130208902126
NM_207118,0.0004739130208902126
NM_207520,0.0004739130208902126
NM_207521,0.0004739130208902126
XM_005247221,0.0004739130208902126
XM_005247927,0.0004739130208902126
XM_005252597,0.0004739130208902126
XM_005259739,0.0004739130208902126
XM_011513685,0.0004739130208902126
XM_011525774,0.0004739130208902126
XM_017001369,0.0004739130208902126
XM_017004572,0.0004739130208902126
XM_017026104,0.0004739130208902126
XM_024448925,0.0004739130208902126
XM_024452193,0.0004739130208902126
XM_024452302,0.0004739130208902126
XM_024454131,0.0004739130208902126
XM_047421267,0.0004739130208902126
XM_047421384,0.0004739130208902126
XM_047431684,0.0004739130208902126
XM_047431685,0.0004739130208902126
XM_047441072,0.0004739130208902126
XM_047441450,0.0004739130208902126
XM_047441604,0.0004739130208902126
XM_047446449,0.0004739130208902126
XM_047449704,0.0004739130208902126
NM_001010904,0.0004735594319470635
NM_001080953,0.0004735594319470635
NM_001289045,0.0004735594319470635
NM_001289046,0.0004735594319470635
NM_001289047,0.0004735594319470635
NM_001289048,0.0004735594319470635
NM_001300899,0.0004735594319470635
NM_004999,0.0004735594319470635
NM_203282,0.0004735594319470635
NM_000611,0.0004733291975646113
NM_001134369,0.0004733291975646113
NM_001166108,0.0004733291975646113
NM_001166109,0.0004733291975646113
NM_001256486,0.0004733291975646113
NM_001282691,0.0004733291975646113
NM_001348310,0.0004733291975646113
NM_001366283,0.0004733291975646113
NM_005990,0.0004733291975646113
NM_006309,0.0004733291975646113
NM_013236,0.0004733291975646113
NM_014500,0.0004733291975646113
NM_016081,0.0004733291975646113
NM_018060,0.0004733291975646113
NM_022658,0.0004733291975646113
NM_001164211,0.000472304676201376
NM_001255976,0.000472304676201376
NM_015116,0.000472304676201376
NM_020742,0.00047116154824217225
NM_001198670,0.0004696930564819065
NM_001198675,0.0004696930564819065
NM_020783,0.0004696930564819065
NM_000964,0.00046388665011212304
NM_001024809,0.00046388665011212304
NM_001039671,0.00046388665011212304
